file_name,breed_id
Bombay_116.jpg,0
samoyed_143.jpg,1
Siamese_125.jpg,0
Maine_Coon_162.jpg,0
leonberger_110.jpg,1
scottish_terrier_162.jpg,1
Egyptian_Mau_175.jpg,0
Abyssinian_178.jpg,0
samoyed_169.jpg,1
Russian_Blue_136.jpg,0
german_shorthaired_164.jpg,1
saint_bernard_127.jpg,1
leonberger_103.jpg,1
havanese_171.jpg,1
Russian_Blue_17.jpg,0
Maine_Coon_109.jpg,0
beagle_172.jpg,1
Bengal_117.jpg,0
beagle_104.jpg,1
basset_hound_177.jpg,1
samoyed_179.jpg,1
miniature_pinscher_157.jpg,1
havanese_14.jpg,1
wheaten_terrier_123.jpg,1
Birman_182.jpg,0
scottish_terrier_10.jpg,1
english_cocker_spaniel_146.jpg,1
Abyssinian_157.jpg,0
boxer_15.jpg,1
Sphynx_196.jpg,0
staffordshire_bull_terrier_118.jpg,1
english_cocker_spaniel_166.jpg,1
american_pit_bull_terrier_121.jpg,1
newfoundland_103.jpg,1
basset_hound_167.jpg,1
keeshond_131.jpg,1
Sphynx_125.jpg,0
wheaten_terrier_134.jpg,1
shiba_inu_195.jpg,1
Sphynx_107.jpg,0
saint_bernard_176.jpg,1
Abyssinian_108.jpg,0
pug_107.jpg,1
leonberger_15.jpg,1
keeshond_144.jpg,1
Bombay_109.jpg,0
american_pit_bull_terrier_150.jpg,1
havanese_125.jpg,1
basset_hound_181.jpg,1
great_pyrenees_183.jpg,1
British_Shorthair_126.jpg,0
staffordshire_bull_terrier_116.jpg,1
samoyed_110.jpg,1
pug_118.jpg,1
Maine_Coon_150.jpg,0
wheaten_terrier_124.jpg,1
english_cocker_spaniel_131.jpg,1
pug_156.jpg,1
leonberger_151.jpg,1
Bombay_138.jpg,0
Abyssinian_136.jpg,0
boxer_164.jpg,1
Russian_Blue_192.jpg,0
Bengal_137.jpg,0
Russian_Blue_158.jpg,0
scottish_terrier_177.jpg,1
Russian_Blue_135.jpg,0
english_setter_174.jpg,1
Egyptian_Mau_148.jpg,0
chihuahua_130.jpg,1
basset_hound_166.jpg,1
Birman_163.jpg,0
basset_hound_152.jpg,1
British_Shorthair_176.jpg,0
saint_bernard_139.jpg,1
Russian_Blue_196.jpg,0
english_setter_158.jpg,1
chihuahua_134.jpg,1
beagle_168.jpg,1
Siamese_158.jpg,0
german_shorthaired_106.jpg,1
Siamese_133.jpg,0
great_pyrenees_154.jpg,1
english_cocker_spaniel_160.jpg,1
miniature_pinscher_104.jpg,1
great_pyrenees_16.jpg,1
shiba_inu_181.jpg,1
english_cocker_spaniel_155.jpg,1
japanese_chin_109.jpg,1
english_cocker_spaniel_157.jpg,1
staffordshire_bull_terrier_107.jpg,1
staffordshire_bull_terrier_126.jpg,1
Abyssinian_175.jpg,0
Egyptian_Mau_18.jpg,0
boxer_115.jpg,1
keeshond_157.jpg,1
newfoundland_128.jpg,1
Russian_Blue_130.jpg,0
Siamese_142.jpg,0
miniature_pinscher_114.jpg,1
american_bulldog_130.jpg,1
Egyptian_Mau_142.jpg,0
British_Shorthair_137.jpg,0
British_Shorthair_130.jpg,0
boxer_123.jpg,1
great_pyrenees_138.jpg,1
english_cocker_spaniel_122.jpg,1
Bengal_104.jpg,0
yorkshire_terrier_149.jpg,1
pomeranian_105.jpg,1
Maine_Coon_105.jpg,0
pomeranian_140.jpg,1
leonberger_162.jpg,1
